4926;7839
4927;5891
4928;15562
4929;6513
4930;5453
4931;11404
4932;10833
4933;7864
4934;33522
4935;49055
4936;20666
4937;34435
4938;6367
4939;42576
4940;8285
4941;42053
4942;8374
4943;6173
4944;28947
4945;8904
4946;41370
4947;28956
4948;6883
4949;28033
4950;19627
4951;10008
4952;24693
4953;8536
4954;27799
4955;16505
4956;5753
4957;5682
4958;22743
4959;6459
4960;37614
4961;5795
4962;19846
4963;17514
4964;9482
4965;13376
4966;9089
4967;16310
4968;5950
4969;12437
4970;5112
4971;45234
4972;5959
4973;16321
4974;6700
4975;32191
4976;8114
4977;6027
4978;14716
4979;5668
4980;23299
4981;8117
4982;12639
4983;7733
4984;6192
4985;6226
4986;5830
4987;19360
4988;9962
4989;5680
4990;14777
4991;6625
4992;8731
4993;43865
4994;7133
4995;12966
4996;13936
4997;6168
4998;27637
4999;5921
5000;31449
5001;6708
5002;5889
5003;15026
5004;26393
5005;6631
5006;23528
5007;9759
5008;5965
5009;12575
5010;15140
5011;10041
5012;5991
5013;6035
5014;6111
5015;11818
5016;11544
5017;11110
5018;13298
5019;5861
5020;15257
5021;5687
5022;6292
5023;19697
5024;5591
5025;5758
5026;6005
5027;13391
5028;25058
5029;22090
5030;20700
5031;6387
5032;27822
5033;5520
5034;14716
5035;9188
5036;11695
5037;5660
5038;20238
5039;9984
5040;25663
5041;20793
5042;5288
5043;25519
5044;10285
5045;5307
5046;18052
5047;7999
5048;18527
5049;6606
5050;7832
5051;21528
5052;11003
5053;6037
5054;23681
5055;19020
5056;8731
5057;9532
5058;21547
5059;6975
5060;6762
5061;18346
5062;5394
5063;20200
5064;6423
5065;25339
5066;8906
5067;5750
5068;18486
5069;10307
5070;5848
5071;22378
5072;10052
5073;6144
5074;10391
5075;8290
5076;9209
5077;23646
5078;5422
5079;10293
5080;5933
5081;24867
5082;5440
5083;14020
5084;7767
5085;5312
5086;14519
5087;6120
5088;35502
5089;6377
5090;5626
5091;18894
5092;5511
5093;21321
5094;7942
5095;35254
5096;10621
5097;35042
5098;64449
5099;6566
5100;26505
5101;8396
5102;29554
5103;6204
5104;6222
5105;29868
5106;10812
5107;6241
5108;27411
5109;13351
5110;5584
5111;16634
5112;5803
5113;9477
5114;13246
5115;9864
5116;6221
5117;19804
5118;6971
5119;5821
5120;43570
5121;5464
5122;13725
5123;6669
5124;18213
5125;5822
5126;26819
5127;6596
5128;28667
5129;6255
5130;29612
5131;6483
5132;9548
5133;11204
5134;5847
5135;5696
5136;9079
5137;10443
5138;5464
5139;25179
5140;5960
5141;38259
5142;6075
5143;6407
5144;6041
5145;13425
5146;10048
5147;10779
5148;42419
5149;8421
5150;20913
5151;5501
5152;24067
5153;6884
5154;23025
5155;5925
5156;30071
5157;6022
5158;55464
5159;6704
5160;6175
5161;16897
5162;9996
5163;5292
5164;13649
5165;8920
5166;6704
5167;17298
5168;9227
5169;13848
5170;14308
5171;8589
5172;25555
5173;5651
5174;7352
5175;10474
5176;10037
5177;14713
5178;10324
5179;6507
5180;22388
5181;12391
5182;6133
5183;11950
5184;5988
5185;30214
5186;9494
5187;8656
5188;7081
5189;6359
5190;29022
5191;10949
5192;34844
5193;6100
5194;28718
5195;9228
5196;6044
5197;18594
5198;5651
5199;6181
5200;21556
5201;8872
5202;7889
5203;11059
5204;6326
5205;16831
5206;6138
5207;25315
5208;6257
5209;20204
5210;6784
5211;25459
5212;25093
5213;6674
5214;5375
5215;17147
5216;10024
5217;5722
5218;5333
5219;18363
5220;7361
5221;50675
5222;6077
5223;9840
5224;8319
5225;15540
5226;8915
5227;12794
5228;9411
5229;24410
5230;6345
5231;47264
5232;6212
5233;26786
5234;6257
5235;8097
5236;10300
5237;8843
5238;14003
5239;5861
5240;26499
5241;5497
5242;21486
5243;7890
5244;15631
5245;8649
5246;18991
5247;6161
5248;22413
5249;5389
5250;15741
5251;5593
5252;37510
5253;8498
5254;28581
5255;6752
5256;15305
5257;5859
5258;5780
5259;11546
5260;31523
5261;6275
5262;15530
5263;6697
5264;23098
5265;6247
5266;5655
5267;14913
5268;5365
5269;35257
5270;7691
5271;17162
5272;7004
5273;13469
5274;6606
5275;20552
5276;6644
5277;5501
5278;8341
5279;10643
5280;9447
5281;8415
5282;6939
5283;5703
5284;11337
5285;6098
5286;16604
5287;9484
5288;5979
5289;21921
5290;32133
5291;6355
5292;18407
5293;8225
5294;17557
5295;6337
5296;28504
5297;6555
5298;17998
5299;25219
5300;17689
5301;6964
5302;5657
5303;12297
5304;10673
5305;7893
5306;12530
5307;13236
5308;30699
5309;9155
5310;6804
5311;11672
5312;13514
5313;8700
5314;19217
5315;8201
5316;34086
5317;6363
5318;47145
5319;8818
5320;19254
5321;14611
5322;5497
5323;18730
5324;6154
5325;14001
5326;7492
5327;9551
5328;6352
5329;11413
5330;32654
5331;22698
5332;5992
5333;20936
5334;6142
5335;34077
5336;6305
5337;26904
5338;6395
5339;6234
5340;13406
5341;6143
5342;18974
5343;6444
5344;21002
5345;7206
5346;22659
5347;6014
5348;6001
5349;20758
5350;8167
5351;14032
5352;10721
5353;17506
5354;18556
5355;18370
5356;8224
5357;5879
5358;8628
5359;8977
5360;8318
5361;11302
5362;8411
5363;21224
5364;23333
5365;31691
5366;5990
5367;6370
5368;14459
5369;6308
5370;6908
5371;21540
5372;13979
5373;7713
5374;9606
5375;29356
5376;6357
5377;27709
5378;6048
5379;30103
5380;6253
5381;11199
5382;15072
5383;8391
5384;19439
5385;9837
5386;18070
5387;11735
5388;9198
5389;9367
5390;6460
5391;6049
5392;11559
5393;10861
5394;18541
5395;33810
5396;6846
5397;5761
5398;14161
5399;6278
5400;17054
5401;6153
5402;23394
5403;10708
5404;14806
5405;9281
5406;6342
5407;9857
5408;6396
5409;6220
5410;6549
5411;46115
5412;11045
5413;8248
5414;39839
5415;19930
5416;6087
5417;21634
5418;12418
5419;47681
5420;11160
5421;23259
5422;13844
5423;6717
5424;26077
5425;8304
5426;25477
5427;10022
5428;5649
5429;23838
5430;22562
5431;6071
5432;9324
5433;7303
5434;16662
5435;8734
5436;18902
5437;9113
5438;14831
5439;18206
5440;9242
5441;19878
5442;6542
5443;31268
5444;9131
5445;9527
5446;33401
5447;8655
5448;39124
5449;8661
5450;36272
5451;6766
5452;47726
5453;8476
5454;35017
5455;8775
5456;6026
5457;9408
5458;26425
5459;9738
5460;9466
5461;39152
5462;6110
5463;6740
5464;19266
5465;11171
5466;6577
5467;21922
5468;7778
5469;16865
5470;6961
5471;10536
5472;16595
5473;6076
5474;20243
5475;10918
5476;5841
5477;18009
5478;19177
5479;30326
5480;8440
5481;15497
5482;33537
5483;8570
5484;11288
5485;5609
5486;15098
5487;10412
5488;8237
5489;20559
5490;10436
5491;14446
5492;43483
5493;10138
5494;36748
5495;9897
5496;25860
5497;8926
5498;5997
5499;6390
5500;11641
5501;6999
5502;47433
5503;6462
5504;21707
5505;11146
5506;6180
5507;12740
5508;6736
5509;22998
5510;6708
5511;27119
5512;9068
5513;19320
5514;27084
5515;8666
5516;6484
5517;13356
5518;10008
5519;10177
5520;8676
5521;14289
5522;8151
5523;25685
5524;21979
5525;17220
5526;6182
5527;18103
5528;49163
5529;27106
5530;11126
5531;27366
5532;18445
5533;17048
5534;14024
5535;6381
5536;33146
5537;6300
5538;9444
5539;6468
5540;6484
5541;24632
5542;8708
5543;53051
5544;8887
5545;6312
5546;25199
5547;7345
5548;29882
5549;9605
5550;6683
5551;22626
5552;5830
5553;40046
5554;9073
5555;10842
5556;8122
5557;37238
5558;6547
5559;24126
5560;12305
5561;7070
5562;30477
5563;14595
5564;6820
5565;44259
5566;9897
5567;6479
5568;37958
5569;6670
5570;15750
5571;10029
5572;6840
5573;12730
5574;6275
5575;5758
5576;12908
5577;14673
5578;12264
5579;8422
5580;30664
5581;45927
5582;7078
5583;18854
5584;9056
5585;8220
5586;18219
5587;6029
5588;69566
5589;24362
5590;9440
5591;7810
5592;24345
5593;6879
5594;24083
5595;22223
5596;8357
5597;6951
5598;10380
5599;5921
5600;12079
5601;8278
5602;34006
5603;6117
5604;27493
5605;6204
5606;28575
5607;8511
5608;12603
5609;15219
5610;8582
5611;10574
5612;8137
5613;19361
5614;8649
5615;23140
5616;8916
5617;6432
5618;8957
5619;18945
5620;8474
5621;13390
5622;14837
5623;16293
5624;13893
5625;5847
5626;29958
5627;6760
5628;18392
5629;11117
5630;25383
5631;30244
5632;14543
5633;5948
5634;24554
5635;13595
5636;8733
5637;29933
5638;6560
5639;6726
5640;43666
5641;5900
5642;29604
5643;10127
5644;8767
5645;10248
5646;6057
5647;7645
5648;15582
5649;19168
5650;14712
5651;6726
5652;23382
5653;12121
5654;37478
5655;7642
5656;9588
5657;56430
5658;14316
5659;14381
5660;13007
5661;8287
5662;14123
5663;6516
5664;23073
5665;15056
5666;44060
5667;8319
5668;15011
5669;8930
5670;8234
5671;6753
5672;12088
5673;6439
5674;9323
5675;8590
5676;13982
5677;39272
5678;10619
5679;8827
5680;43689
5681;9664
5682;9120
5683;35623
5684;15977
5685;19891
5686;40324
5687;10118
5688;34736
5689;9707
5690;8662
5691;38038
5692;8461
5693;52512
5694;10313
5695;24963
5696;9224
5697;38416
5698;6806
5699;26958
5700;6699
5701;6221
5702;10666
5703;24150
5704;11215
5705;23724
5706;7305
5707;11549
5708;8773
5709;10130
5710;12509
5711;7079
5712;6218
5713;20824
5714;8585
5715;51669
5716;8911
5717;9207
5718;11094
5719;8306
5720;21198
5721;7008
5722;14159
5723;8705
5724;28990
5725;9820
5726;13267
5727;6642
5728;19769
5729;8268
5730;6278
5731;40838
5732;6188
5733;38956
5734;9427
5735;6924
5736;28171
5737;6419
5738;14002
5739;8891
5740;20243
5741;6526
5742;17041
5743;6193
5744;15182
5745;10172
5746;8867
5747;34319
5748;8936
5749;6318
5750;8786
5751;11991
5752;19226
5753;6564
5754;16783
5755;9791
5756;6352
5757;27596
5758;21178
5759;37237
5760;7236
5761;18947
5762;17489
5763;5839
5764;20748
5765;11455
5766;58857
5767;6480
5768;35651
5769;8779
5770;7974
5771;26924
5772;9465
5773;8567
5774;16056
5775;8980
5776;45762
5777;8816
5778;23074
5779;9605
5780;6289
5781;17129
5782;11476
5783;25721
5784;7580
5785;13889
5786;11805
5787;11269
5788;36467
5789;41171
5790;57565
5791;23167
5792;45865
5793;6412
5794;49405
5795;9735
5796;20631
5797;16946
5798;7152
5799;31269
5800;23422
5801;46789
5802;7033
5803;41955
5804;9763
5805;9460
5806;44425
5807;6452
5808;42134
5809;8283
5810;17407
5811;27121
5812;44138
5813;10656
5814;18090
5815;34763
5816;14841
5817;29078
5818;10055
5819;11740
5820;13979
5821;8959
5822;17849
5823;9910
5824;14084
5825;9668
5826;23342
5827;6453
5828;13902
5829;15821
5830;8504
5831;17404
5832;14107
5833;32777
5834;37085
5835;6859
5836;6253
5837;25532
5838;7472
5839;33808
5840;9130
5841;6197
5842;11177
5843;12211
5844;9041
5845;16329
5846;10635
5847;33872
5848;13739
5849;13929
5850;32335
5851;14306
5852;6246
5853;19262
5854;48949
5855;17764
5856;56783
5857;11414
5858;14498
5859;15413
5860;8613
5861;23927
5862;9093
5863;34801
5864;6065
5865;39707
5866;14366
5867;14822
5868;6906
5869;10877
5870;11535
5871;12988
5872;11035
5873;6963
5874;10245
5875;38127
5876;10743
5877;34514
5878;6641
5879;37051
5880;13480
5881;8825
5882;20449
5883;7206
5884;13963
5885;7352
5886;19394
5887;9601
5888;31625
5889;14836
5890;59804
5891;10396
5892;38620
5893;6486
5894;9945
5895;30469
5896;6354
5897;82175
5898;14612
5899;6988
5900;22670
5901;9218
5902;12326
5903;10732
5904;14347
5905;10111
5906;6364
5907;32009
5908;37503
5909;11894
5910;14009
5911;8320
5912;16343
5913;11286
5914;6652
5915;23327
5916;11578
5917;58087
5918;51841
5919;14045
5920;8629
5921;39223
5922;13114
5923;43495
5924;14314
5925;17761
5926;44321
5927;6904
5928;17503
5929;9132
5930;8448
5931;16033
5932;10387
5933;8844
5934;28856
5935;12321
5936;13865
5937;31577
5938;6728
5939;9191
5940;7906
5941;14121
5942;14897
5943;12871
5944;18513
5945;6581
5946;37790
5947;8930
5948;21280
5949;41840
5950;10157
5951;37575
5952;8411
5953;21637
5954;17503
5955;9786
5956;15042
5957;14262
5958;15541
5959;8635
5960;18746
5961;23234
5962;10490
5963;10156
5964;27818
5965;15052
5966;8973
5967;31678
5968;14598
5969;9217
5970;41518
5971;7213
5972;37146
5973;11319
5974;51399
5975;10072
5976;22627
5977;10031
5978;32069
5979;6255
5980;33844
5981;8735
5982;70583
5983;9585
5984;35591
5985;6137
5986;29183
5987;7144
5988;24296
5989;9432
5990;36156
5991;11801
5992;15006
5993;11057
5994;16959
5995;29720
5996;11666
5997;34557
5998;9436
5999;34993
6000;6944
6001;38398
6002;8989
6003;23464
6004;19045
6005;8445
6006;40769
6007;10342
6008;17870
6009;6507
6010;16210
6011;9046
6012;31646
6013;10238
6014;27045
6015;28450
6016;14040
6017;27643
6018;6611
6019;13848
6020;12857
6021;42662
6022;25253
6023;9362
6024;27963
6025;14758
6026;8760
6027;27396
6028;9242
6029;14314
6030;22254
6031;9374
6032;15373
6033;14533
6034;15862
6035;14932
6036;8765
6037;28060
6038;30122
6039;9236
6040;22435
6041;10758
6042;6159
6043;14691
6044;10723
6045;8737
6046;40482
6047;7461
6048;13132
6049;9698
6050;17403
6051;9878
6052;14186
6053;38116
6054;26430
6055;6493
6056;31402
6057;13320
6058;10458
6059;17566
6060;14513
6061;9468
6062;16317
6063;11783
6064;9159
6065;19184
6066;8622
6067;20275
6068;14322
6069;49560
6070;12255
6071;6776
6072;11698
6073;6938
6074;13448
6075;6284
6076;15151
6077;8301
6078;18925
6079;8408
6080;43459
6081;6850
6082;26249
6083;7021
6084;20740
6085;11546
6086;6938
6087;21755
6088;9348
6089;32957
6090;7225
6091;18752
6092;11647
6093;11229
6094;11521
6095;8629
6096;16680
6097;67704
6098;6621
6099;59181
6100;9026
6101;23261
6102;22458
6103;10027
6104;19803
6105;14126
6106;14868
6107;17086
6108;6618
6109;26964
6110;7113
6111;20883
6112;15435
6113;27340
6114;11173
6115;7333
6116;15459
6117;9428
6118;25743
6119;30314
6120;20713
6121;11456
6122;7731
6123;33717
6124;7278
6125;12221
6126;9904
6127;24730
6128;10384
6129;9054
6130;22982
6131;8718
6132;26621
6133;11653
6134;43297
6135;11376
6136;41005
6137;6689
6138;34737
6139;9936
6140;36434
6141;10883
6142;6293
6143;14566
6144;7122
6145;15319
6146;8988
6147;14197
6148;16824
6149;13500
6150;35074
6151;8815
6152;7130
6153;16924
6154;8881
6155;22567
6156;9374
6157;27439
6158;8687
6159;81096
6160;9395
6161;32207
6162;7214
6163;6507
6164;26623
6165;27074
6166;46203
6167;9621
6168;9189
6169;17239
6170;11074
6171;12218
6172;13722
6173;10632
6174;63768
6175;6915
6176;11039
6177;10851
6178;34033
6179;9565
6180;31809
6181;9969
6182;21431
6183;27578
6184;9741
6185;21189
6186;10533
6187;30371
6188;8928
6189;15021
6190;37386
6191;15126
6192;8522
6193;11521
6194;13035
6195;11397
6196;7276
6197;25700
6198;9873
6199;47959
6200;6994
6201;11566
6202;20527
6203;7413
6204;27232
6205;8629
6206;10470
6207;8875
6208;84516
6209;9942
6210;18027
6211;26706
6212;19001
6213;38254
6214;33299
6215;30914
6216;46184
6217;8729
6218;30838
6219;15646
6220;11126
6221;8741
6222;17049
6223;24377
6224;23300
6225;20051
6226;30450
6227;31589
6228;9097
6229;25426
6230;6728
6231;19373
6232;17847
6233;9771
6234;15917
6235;10615
6236;16917
6237;9586
6238;6930
6239;20168
6240;11615
6241;19647
6242;9920
6243;24137
6244;6556
6245;29135
6246;13779
6247;14809
6248;29236
6249;10202
6250;17412
6251;6598
6252;15341
6253;9388
6254;31168
6255;9612
6256;30575
6257;9194
6258;25238
6259;23115
6260;11634
6261;51229
6262;6973
6263;13709
6264;15082
6265;34425
6266;9332
6267;8648
6268;36197
6269;10440
6270;13691
6271;6527
6272;18931
6273;9295
6274;19532
6275;19369
6276;7222
6277;17492
6278;10770
6279;12241
6280;36103
6281;10035
6282;6575
6283;28335
6284;9036
6285;16552
6286;10381
6287;34658
6288;9534
6289;29865
6290;17360
6291;9748
6292;39206
6293;8993
6294;31588
6295;14960
6296;16333
6297;9740
6298;24928
6299;9133
6300;26131
6301;9541
6302;14511
6303;21711
6304;18753
6305;31925
6306;9820
6307;16249
6308;7476
6309;13022
6310;6748
6311;30867
6312;19258
6313;71220
6314;14554
6315;14529
6316;8929
6317;6592
6318;21326
6319;7489
6320;12084
6321;27466
6322;56640
6323;10981
6324;20725
6325;9669
6326;27283
6327;10186
6328;40092
6329;11949
6330;19681
6331;14035
6332;114505
6333;10646
6334;21851
6335;9708
6336;10943
6337;9369
6338;10747
6339;26460
6340;10829
6341;57297
6342;19060
6343;9361
6344;28375
6345;9768
6346;16139
6347;23344
6348;9907
6349;14251
6350;9597
6351;6807
6352;39971
6353;9568
6354;23029
6355;10204
6356;9476
6357;36709
6358;9083
6359;41669
6360;11892
6361;51252
6362;42086
6363;11471
6364;34068
6365;9994
6366;34379
6367;9175
6368;32345
6369;9594
6370;13213
6371;16058
6372;41905
6373;32794
6374;44925
6375;10625
6376;7057
6377;20681
6378;7035
6379;15614
6380;44154
6381;22846
6382;17743
6383;13447
6384;42951
6385;9246
6386;10757
6387;52582
6388;30449
6389;9482
6390;16175
6391;23148
6392;9038
6393;17401
6394;20960
6395;11740
6396;29077
6397;15960
6398;26849
6399;9531
6400;20908
6401;11545
6402;12686
6403;17060
6404;68823
6405;7435
6406;22756
6407;10728
6408;13205
6409;15561
6410;8816
6411;23932
6412;21835
6413;18197
6414;16644
6415;9055
6416;9904
6417;16877
6418;9880
6419;13787
6420;34148
6421;9660
6422;15435
6423;22439
6424;9828
6425;27574
6426;33952
6427;8698
6428;32712
6429;9675
6430;15163
6431;14638
6432;11431
6433;8531
6434;12061
6435;61945
6436;10867
6437;18264
6438;13054
6439;9168
6440;16709
6441;17092
6442;36253
6443;9479
6444;20577
6445;9492
6446;11057
6447;15788
6448;12513
6449;33611
6450;6814
6451;9819
6452;17790
6453;42367
6454;34465
6455;11478
6456;10731
6457;29700
6458;10558
6459;17134
6460;9629
6461;20252
6462;9798
6463;52358
6464;10828
6465;14602
6466;17151
6467;7106
6468;46136
6469;9936
6470;33828
6471;10592
6472;31617
6473;9947
6474;35911
6475;9014
6476;34180
6477;9468
6478;23971
6479;9191
6480;14854
6481;21214
6482;11779
6483;11707
6484;16221
6485;10315
6486;44269
6487;11089
6488;14815
6489;15577
6490;12031
6491;23354
6492;10061
6493;11418
6494;98755
6495;9572
6496;27069
6497;9414
6498;11812
6499;36764
6500;9110
6501;14610
6502;15778
6503;9182
6504;50984
6505;9396
6506;16601
6507;7075
6508;17998
6509;17149
6510;11064
6511;16821
6512;31167
6513;16251
6514;11601
6515;16271
6516;13956
6517;9237
6518;22927
6519;10786
6520;12512
6521;71796
6522;22439
6523;38719
6524;11124
6525;31241
6526;9841
6527;21163
6528;14911
6529;15568
6530;30851
6531;37940
6532;9397
6533;22810
6534;7473
6535;50849
6536;7054
6537;31335
6538;7195
6539;11607
6540;11597
6541;10648
6542;17736
6543;6989
6544;44421
6545;9186
6546;7176
6547;22297
6548;9544
6549;29724
6550;8936
6551;14089
6552;19574
6553;9782
6554;33720
6555;9076
6556;19741
6557;31048
6558;10779
6559;15624
6560;8981
6561;28407
6562;9267
6563;15372
6564;13374
6565;36677
6566;14284
6567;30413
6568;9707
6569;12999
6570;24912
6571;9648
6572;15255
6573;7004
6574;12342
6575;26055
6576;68345
6577;9518
6578;13605
6579;30011
6580;10315
6581;30658
6582;7387
6583;22782
6584;10038
6585;17043
6586;28237
6587;8861
6588;16790
6589;10019
6590;22110
6591;78102
6592;10109
6593;22174
6594;33284
6595;12174
6596;16359
6597;12120
6598;10174
6599;15625
6600;31630
6601;10525
6602;27318
6603;9879
6604;14727
6605;31348
6606;13604
6607;18427
6608;11235
6609;9384
6610;25743
6611;8896
6612;27125
6613;19519
6614;10389
6615;23010
6616;9527
6617;19608
6618;9165
6619;12374
6620;36323
6621;28926
6622;20424
6623;10360
6624;9639
6625;14142
6626;26533
6627;9650
6628;26494
6629;9345
6630;26451
6631;9557
6632;9553
6633;28536
6634;8071
6635;19965
6636;15841
6637;32567
6638;9684
6639;15023
6640;30728
6641;29115
6642;149345
6643;9862
6644;36041
6645;39837
6646;9286
6647;11301
6648;35206
6649;49654
6650;42369
6651;10639
6652;7434
6653;12979
6654;9282
6655;55756
6656;9316
6657;40544
6658;11508
6659;16743
6660;19852
6661;10240
6662;33676
6663;9581
6664;20946
6665;10644
6666;21873
6667;9868
6668;9963
6669;13872
6670;13803
6671;25537
6672;10145
6673;14912
6674;17921
6675;7044
6676;54078
6677;7101
6678;28193
6679;10877
6680;13432
6681;9996
6682;14281
6683;16456
6684;16729
6685;24603
6686;17173
6687;9271
6688;15531
6689;12364
6690;34972
6691;16053
6692;16443
6693;18957
6694;9778
6695;24305
6696;10331
6697;10012
6698;15836
6699;38958
6700;44668
6701;9558
6702;17467
6703;36489
6704;13409
6705;39668
6706;10142
6707;22157
6708;15279
6709;10655
6710;26880
6711;23138
6712;7516
6713;18850
6714;31811
6715;12301
6716;10178
6717;21251
6718;10372
6719;15942
6720;13333
6721;24890
6722;11749
6723;13463
6724;11585
6725;26378
6726;9786
6727;9431
6728;32747
6729;10494
6730;36662
6731;24283
6732;11947
6733;16617
6734;11416
6735;10119
6736;33050
6737;23247
6738;11160
6739;11731
6740;10400
6741;7131
6742;16795
6743;20985
6744;30736
6745;15905
6746;21699
6747;8687
6748;20091
6749;9967
6750;11486
6751;40383
6752;9868
6753;17849
6754;10903
6755;10716
6756;14783
6757;13121
6758;14532
6759;18719
6760;16176
6761;18201
6762;32321
6763;9962
6764;16734
6765;10481
6766;9017
6767;21284
6768;9549
6769;16602
6770;9796
6771;16791
6772;9938
6773;10850
6774;15790
6775;16507
6776;35626
6777;10797
6778;21787
6779;8959
6780;11653
6781;18502
6782;10523
6783;17683
6784;7367
6785;16288
6786;13922
6787;30178
6788;17887
6789;15133
6790;9706
6791;11652
6792;23311
6793;10366
6794;57594
6795;10125
6796;18788
6797;21012
6798;10339
6799;25251
6800;7050
6801;13060
6802;37167
6803;12142
6804;50466
6805;10791
6806;22643
6807;10656
6808;15809
6809;12785
6810;9975
6811;34121
6812;9821
6813;32454
6814;29625
6815;10452
6816;18206
6817;10057
6818;24475
6819;9307
6820;29996
6821;30259
6822;13841
6823;58401
6824;8866
6825;23746
6826;11407
6827;42448
6828;31253
6829;9437
6830;14099
6831;14161
6832;44693
6833;11684
6834;45186
6835;11698
6836;21327
6837;34203
6838;12570
6839;13544
6840;14648
6841;9367
6842;24215
6843;9758
6844;30984
6845;9165
6846;44068
6847;9915
6848;15629
6849;10980
6850;20923
6851;24882
6852;11561
6853;23844
6854;9944
6855;25655
6856;10836
6857;45799
6858;12437
6859;9302
6860;30064
6861;9588
6862;10070
6863;62089
6864;10006
6865;21062
6866;9471
6867;17722
6868;15124
6869;11707
6870;9630
6871;36309
6872;9821
6873;14282
6874;13078
6875;16766
6876;12602
6877;15794
6878;14438
6879;30339
6880;9312
6881;18823
6882;9344
6883;16608
6884;67369
6885;12175
6886;17456
6887;14740
6888;9647
6889;44275
6890;9968
6891;24116
6892;9800
6893;13260
6894;10362
6895;26966
6896;27213
6897;13954
6898;12938
6899;10598
6900;16015
6901;54257
6902;10430
6903;19706
6904;11889
6905;43791
6906;12123
6907;21762
6908;10452
6909;27568
6910;14710
6911;16048
6912;9913
6913;22459
6914;9892
6915;23203
6916;12668
6917;9891
6918;28781
6919;9837
6920;18419
6921;34765
6922;11129
6923;56856
6924;9238
6925;16689
6926;15013
6927;7102
6928;22991
6929;10177
6930;21994
6931;17798
6932;17123
6933;10898
6934;52870
6935;22379
6936;11031
6937;43127
6938;14462
6939;28308
6940;9864
6941;14199
6942;16478
6943;32893
6944;10521
6945;41433
6946;10299
6947;16095
6948;13616
6949;10377
6950;7305
6951;14204
6952;17142
6953;49052
6954;9444
6955;16627
6956;9714
6957;19013
6958;16307
6959;11546
6960;37315
6961;31828
6962;41199
6963;11183
6964;20971
6965;10715
6966;16247
6967;32755
6968;24277
6969;30767
6970;15834
6971;13673
6972;17004
6973;9917
6974;30832
6975;15554
6976;40902
6977;11166
6978;18217
6979;13990
6980;26969
6981;10299
6982;18909
6983;34478
6984;11056
6985;9212
6986;12226
6987;12745
6988;16923
6989;15578
6990;9142
6991;15947
6992;29132
6993;14129
6994;17199
6995;18730
6996;12840
6997;11753
6998;25593
6999;17970
7000;12281
7001;37492
7002;9939
7003;60295
7004;10227
7005;25037
7006;9654
7007;19836
7008;14255
7009;28203
7010;13824
7011;39447
7012;11453
7013;15016
7014;17834
7015;10652
7016;34217
7017;9481
7018;13582
7019;9666
7020;17024
7021;16203
7022;11013
7023;15568
7024;11232
7025;17268
7026;28521
7027;20956
7028;9989
7029;26793
7030;10647
7031;13403
7032;16603
7033;44830
7034;10439
7035;54220
7036;18255
7037;15378
7038;15725
7039;21412
7040;11089
7041;22086
7042;49296
7043;15965
7044;11723
7045;24774
7046;39890
7047;11200
7048;14962
7049;65971
7050;13266
7051;32064
7052;11725
7053;44891
7054;12369
7055;47431
7056;10668
7057;35109
7058;15390
7059;36305
7060;40228
7061;10861
7062;20670
7063;40037
7064;10762
7065;22466
7066;18815
7067;11178
7068;56321
7069;16328
7070;13733
7071;32002
7072;10372
7073;16394
7074;11834
7075;32758
7076;10705
7077;18969
7078;64256
7079;9411
7080;37481
7081;9639
7082;57616
7083;9592
7084;19132
7085;15542
7086;19958
7087;50966
7088;15173
7089;16569
7090;32801
7091;53215
7092;16965
7093;39690
7094;15652
7095;20600
7096;7346
7097;13590
7098;38207
7099;32764
7100;39549
7101;9639
7102;17872
7103;17647
7104;11615
7105;33914
7106;10147
7107;17425
7108;24084
7109;45664
7110;10171
7111;11484
7112;17069
7113;17944
7114;10578
7115;15723
7116;11204
7117;35786
7118;16396
7119;29965
7120;9418
7121;29928
7122;9764
7123;33866
7124;9933
7125;9936
7126;37917
7127;9816
7128;22582
7129;36602
7130;14395
7131;37992
7132;9633
7133;32186
7134;12320
7135;51751
7136;19182
7137;11679
7138;87194
7139;15491
7140;49951
7141;10275
7142;14676
7143;46310
7144;54674
7145;10536
7146;37164
7147;18657
7148;15703
7149;19039
7150;12150
7151;9647
7152;27435
7153;9806
7154;9817
7155;29299
7156;43695
7157;10131
7158;21134
7159;81257
7160;10559
7161;14307
7162;16493
7163;20694
7164;10503
7165;25271
7166;22619
7167;19633
7168;11427
7169;11942
7170;29187
7171;18252
7172;10755
7173;64799
7174;10117
7175;17163
7176;34804
7177;9804
7178;21617
7179;15460
7180;16544
7181;22715
7182;35707
7183;10595
7184;12572
7185;17273
7186;31925
7187;23385
7188;11658
7189;14664
7190;33515
7191;36654
7192;17140
7193;13842
7194;20854
7195;10198
7196;27174
7197;34341
7198;25240
7199;14061
7200;11172
7201;15709
7202;45411
7203;10620
7204;37619
7205;22944
7206;17443
7207;36416
7208;11105
7209;15847
7210;11922
7211;10957
7212;52984
7213;10511
7214;41890
7215;11498
7216;43254
7217;10718
7218;13467
7219;21964
7220;10512
7221;35478
7222;17775
7223;16353
7224;16598
7225;12388
7226;12748
7227;53813
7228;46748
7229;10409
7230;15582
7231;40109
7232;10417
7233;21862
7234;21484
7235;12090
7236;15404
7237;19500
7238;46032
7239;10162
7240;15242
7241;19839
7242;27031
7243;9950
7244;24661
7245;9837
7246;27951
7247;10295
7248;16868
7249;10662
7250;56983
7251;19175
7252;15426
7253;15391
7254;15908
7255;10137
7256;17985
7257;9555
7258;41270
